0.245	2.12	0.15	187.53	0.018719806763285	0.22524154589372	0.155193236714976	0.1656	0.0305	0.0132
0.245	2.12	0.15	202.59	-0.325732899022801	0.171986970684039	0.0423452768729642	0.1535	0.0215	0.0132
0.245	2.12	0.15	217.65	-0.211656441717791	0.157055214723926	0.050920245398773	0.163	0.0209	0.0233
0.245	2.12	0.15	232.71	0.241787122207622	0.140166447656592	0.0608848007008322	0.2283	0.0261	0.0242
0.245	2.12	0.15	247.76	-0.0714041680901947	0.109326955927571	0.029039972668261	0.2927	0.0262	0.0353
0.245	2.12	0.15	262.81	-0.251507032819826	0.0977896851975888	0.0351640991292699	0.2986	0.0239	0.0246
0.245	2.12	0.15	277.86	-0.0159156676312526	0.0863993385696569	0.0458867300537412	0.4838	0.0343	0.0293
0.245	2.12	0.15	292.89	-0.147887323943662	0.0894366197183099	0.015669014084507	0.568	0.0416	0.0452
0.245	2.12	0.15	307.46	-0.063182527301092	0.0693113438823267	0.0270782259861823	0.8974	0.0511	0.0685
0.245	2.12	0.15	322.3	-0.165625260351579	0.0599850037490627	0.0253270015829376	1.2003	0.059	0.0916
0.245	2.12	0.15	337.04	-0.168306142034549	0.0592010556621881	0.0247120921305182	1.6672	0.081	0.1654
0.245	2.12	0.15	352.33	-0.118441032562848	0.0761486980484787	0.03430628198639	1.7781	0.1107	0.13
0.245	2.12	0.2	38.17	0.154885755955275	0.0644628099173554	0.0309188138065143	1.0285	0.0542	0.071
0.245	2.12	0.2	52.69	0.227514030031852	0.0728044896101926	0.0222963749431215	0.6593	0.0393	0.0461
0.245	2.12	0.2	67.03	0.380665380906461	0.0976374156219865	0.0523143683702989	0.4148	0.0331	0.0288
0.245	2.12	0.2	82.09	0.128390075014426	0.102712060011541	0.0323139065204847	0.3466	0.0292	0.0304
0.245	2.12	0.2	97.15	0.34750309533636	0.108955839867932	0.0586050350804787	0.2423	0.0216	0.0213
0.245	2.12	0.2	112.22	0.220477021524142	0.12739965095986	0.0924956369982548	0.1719	0.0179	0.0152
0.245	2.12	0.2	127.28	0.108892921960073	0.191470054446461	0.0499092558983666	0.1102	0.0173	0.0081
0.245	2.12	0.2	142.34	0.509207365892714	0.179343474779824	0.11609287429944	0.1249	0.0183	0.0247
0.245	2.12	0.2	157.4	0.245074862096139	0.164696611505122	0.0472813238770686	0.1269	0.0171	0.0248
0.245	2.12	0.2	172.47	0.0816864295125165	0.229249011857708	0.0579710144927536	0.0759	0.0143	0.0078
0.245	2.12	0.2	187.53	0.300904977375566	0.218325791855204	0.0418552036199095	0.0884	0.0157	0.0157
0.245	2.12	0.2	202.6	0.139414802065404	0.150602409638554	0.036144578313253	0.1162	0.0143	0.0113
0.245	2.12	0.2	217.66	-0.29466791393826	0.161833489242282	0.103835360149673	0.1069	0.0142	0.0165
0.245	2.12	0.2	232.72	-0.148765843895931	0.159439626417612	0.04736490993996	0.1499	0.0196	0.0178
0.245	2.12	0.2	247.78	-0.274296675191816	0.14769820971867	0.0607416879795396	0.1564	0.0189	0.0092
0.245	2.12	0.2	262.85	-0.18546845124283	0.119502868068834	0.0702676864244742	0.2092	0.0204	0.014
0.245	2.12	0.2	277.91	-0.134609039920818	0.105245793467502	0.0445397558561531	0.3031	0.0261	0.0411
0.245	2.12	0.2	292.97	-0.186480799579169	0.102840610205155	0.0528669121514992	0.3802	0.032	0.0462
0.245	2.12	0.2	307.31	-0.135749483388968	0.0824988078206962	0.0365601653155301	0.6291	0.0425	0.0507
0.245	2.12	0.2	321.83	-0.207722906762395	0.0656835160570486	0.0315319685650529	1.0307	0.0554	0.0914
0.245	2.12	0.26	38.87	0.341945288753799	0.0655833528173954	0.0293429974281038	0.8554	0.0459	0.0683
0.245	2.12	0.26	52.71	0.210634789777411	0.0665704863973619	0.0375103050288541	0.4852	0.0265	0.0741
0.245	2.12	0.26	66.97	0.218339211285668	0.0920166720102597	0.0650849631292081	0.3119	0.0236	0.0433
0.245	2.12	0.26	82.06	0.373162636320531	0.112375533428165	0.0341394025604552	0.2109	0.0194	0.023
0.245	2.12	0.26	97.13	0.297400126823082	0.110336081166772	0.0329740012682308	0.1577	0.0143	0.0114
0.245	2.12	0.26	112.2	0.209866220735786	0.127090301003344	0.040133779264214	0.1196	0.0125	0.0092
0.245	2.12	0.26	127.27	-0.218274111675127	0.164467005076142	0.0568527918781726	0.0985	0.0133	0.0096
0.245	2.12	0.26	142.33	0.418549346016647	0.186682520808561	0.166468489892985	0.0841	0.0128	0.0119
0.245	2.12	0.26	157.4	0.383663366336634	0.160891089108911	0.051980198019802	0.0808	0.0107	0.0128
0.245	2.12	0.26	172.47	-0.114161849710983	0.195086705202312	0.0910404624277457	0.0692	0.011	0.0077
0.245	2.12	0.26	187.53	0.122689075630252	0.220168067226891	0.159663865546219	0.0595	0.0107	0.0124
0.245	2.12	0.26	202.6	-0.300140252454418	0.164095371669004	0.0504908835904628	0.0713	0.0095	0.0111
0.245	2.12	0.26	217.67	-0.0601965601965602	0.154791154791155	0.0761670761670762	0.0814	0.0103	0.0094
0.245	2.12	0.26	232.73	-0.345692475463468	0.170119956379498	0.083969465648855	0.0917	0.0127	0.0055
0.245	2.12	0.26	247.8	-0.199029126213592	0.160194174757282	0.0689320388349515	0.103	0.0135	0.0072
0.245	2.12	0.26	262.87	-0.13215859030837	0.121879588839941	0.0499265785609398	0.1362	0.0136	0.0092
0.245	2.12	0.26	277.94	-0.10740122426266	0.106288258208125	0.0489705063995548	0.1797	0.0156	0.0132
0.245	2.12	0.26	293.03	-0.221590909090909	0.0888157894736842	0.0574162679425837	0.3344	0.0244	0.0209
0.245	2.12	0.26	307.29	-0.280605805637358	0.076987799747581	0.0300799326882625	0.4754	0.03	0.0445
0.245	2.12	0.26	321.13	-0.210206561360875	0.0708788983394087	0.040097205346294	0.7407	0.0429	0.0493
0.245	2.12	0.34	39.99	0.133633373723386	0.0778951012636316	0.0399861519819976	0.5777	0.0368	0.0563
0.245	2.12	0.34	52.42	0.121959459459459	0.0689189189189189	0.0179054054054054	0.296	0.0167	0.0173
0.245	2.12	0.34	66.92	0.270536153467782	0.0914904082636498	0.0339399901623217	0.2033	0.0153	0.0165
0.245	2.12	0.34	82.02	0.146437994722955	0.116094986807388	0.0521108179419525	0.1516	0.0145	0.0126
0.245	2.12	0.34	97.11	0.417786970010341	0.120992761116856	0.063081695966908	0.0967	0.0096	0.0107
0.245	2.12	0.34	112.19	0.263888888888889	0.136363636363636	0.0391414141414141	0.0792	0.0089	0.0087
0.245	2.12	0.34	127.26	0.344585091420535	0.170182841068917	0.070323488045007	0.0711	0.0099	0.0151
0.245	2.12	0.34	142.33	0.0512195121951219	0.229268292682927	0.0365853658536585	0.041	0.0077	0.0133
0.245	2.12	0.34	157.4	-0.0408163265306122	0.215743440233236	0.0612244897959184	0.0343	0.0061	0.0084
0.245	2.12	0.34	172.46	0.238356164383562	0.23013698630137	0.0547945205479452	0.0365	0.0069	0.0039
0.245	2.12	0.34	187.54	-0.310606060606061	0.295454545454545	0.0492424242424242	0.0264	0.0063	0.0042
0.245	2.12	0.34	202.6	-0.10625	0.177083333333333	0.0270833333333333	0.048	0.0071	0.0088
0.245	2.12	0.34	217.67	-0.0896130346232179	0.171079429735234	0.0875763747454175	0.0491	0.0068	0.0037
0.245	2.12	0.34	232.74	-0.191679049034175	0.175334323922734	0.0846953937592868	0.0673	0.0097	0.0046
0.245	2.12	0.34	247.81	-0.0923276983094929	0.162548764629389	0.0559167750325098	0.0769	0.0103	0.0139
0.245	2.12	0.34	262.89	-0.157084188911704	0.128336755646817	0.0328542094455852	0.0974	0.0102	0.0137
0.245	2.12	0.34	277.98	-0.0994724943481537	0.102486812358704	0.0218538055764883	0.1327	0.0112	0.0099
0.245	2.12	0.34	293.08	-0.171310629514964	0.0990712074303405	0.0356037151702786	0.1938	0.0157	0.0152
0.245	2.12	0.34	307.58	-0.142628717620723	0.0793092420850656	0.0313399424368404	0.3127	0.0204	0.021
0.245	2.12	0.34	320.01	-0.10513698630137	0.0796232876712329	0.0186643835616438	0.584	0.038	0.0718
0.245	2.12	0.45	51.97	0.0067911714770798	0.0696095076400679	0.012450481041313	0.1767	0.0101	0.0111
0.245	2.12	0.45	66.88	0.135826771653543	0.105314960629921	0.0344488188976378	0.1016	0.0088	0.0085
0.245	2.12	0.45	82	0.275320970042796	0.132667617689016	0.0485021398002853	0.0701	0.0077	0.0068
0.245	2.12	0.45	97.09	0.385171790235081	0.132007233273056	0.164556962025316	0.0553	0.006	0.0094
0.245	2.12	0.45	112.17	0.296470588235294	0.145882352941176	0.0870588235294118	0.0425	0.0051	0.0054
0.245	2.12	0.45	127.25	-0.273584905660377	0.20440251572327	0.0628930817610063	0.0318	0.0054	0.0086
0.245	2.12	0.45	142.32	0.549242424242424	0.25	0.143939393939394	0.0264	0.0054	0.0043
0.245	2.12	0.45	157.39	0.814285714285714	0.276190476190476	0.0761904761904762	0.021	0.0046	0.0037
0.245	2.12	0.45	172.46	0.0538720538720539	0.239057239057239	0.0875420875420875	0.0297	0.006	0.0102
0.245	2.12	0.45	187.54	0.0378787878787879	0.306818181818182	0.0984848484848485	0.0264	0.0066	0.0048
0.245	2.12	0.45	202.61	-0.335664335664336	0.230769230769231	0.0769230769230769	0.0286	0.0054	0.0032
0.245	2.12	0.45	217.68	-0.306878306878307	0.185185185185185	0.0873015873015873	0.0378	0.0057	0.0118
0.245	2.12	0.45	232.75	-0.305921052631579	0.213815789473684	0.131578947368421	0.0304	0.0053	0.0052
0.245	2.12	0.45	247.83	-0.459119496855346	0.213836477987421	0.0566037735849057	0.0318	0.0055	0.0053
0.245	2.12	0.45	262.91	0.0151975683890578	0.121580547112462	0.0334346504559271	0.0658	0.0066	0.0054
0.245	2.12	0.45	278	-0.102065613608748	0.105710814094775	0.0303766707168894	0.0823	0.0072	0.0051
0.245	2.12	0.45	293.12	-0.193869096934548	0.101077050538525	0.0331400165700083	0.1207	0.01	0.0096
0.245	2.12	0.45	308.03	-0.133671742808799	0.0846023688663282	0.0327129159616469	0.1773	0.0123	0.0164
0.245	2.12	0.45	319.36	-0.140870837907062	0.09732894255397	0.0534211489206001	0.2733	0.0218	0.0238
0.274	1.94	0.11	7.46	-0.218547986076579	0.142963699651914	0.0447538538040776	0.4022	0.0469	0.0619
0.274	1.94	0.11	22.4	0.131427138199147	0.124905944319037	0.0654627539503386	0.3987	0.0407	0.0364
0.274	1.94	0.11	37.34	0.0521400778210117	0.109987029831388	0.0176394293125811	0.3855	0.0346	0.0378
0.274	1.94	0.11	52.3	0.368155236576289	0.117224880382775	0.0337586390217969	0.3762	0.0361	0.0245
0.274	1.94	0.11	67.28	0.358974358974359	0.160810383032605	0.0595125039569484	0.3159	0.0415	0.0253
0.274	1.94	0.11	82.28	0.328019323671498	0.282125603864734	0.285990338164251	0.207	0.0477	0.0256
0.274	1.94	0.11	97.28	-0.647448979591837	0.360714285714286	0.429081632653061	0.196	0.0572	0.0319
0.274	1.94	0.11	262.72	-0.378262933080209	0.323682961556716	0.185571903179877	0.2107	0.0556	0.0371
0.274	1.94	0.11	277.72	-0.0549976087996174	0.281683405069345	0.0903873744619799	0.2091	0.0482	0.0292
0.274	1.94	0.11	292.72	-0.395140295053515	0.190916980040498	0.119178478449523	0.3457	0.0543	0.0678
0.274	1.94	0.11	307.7	-0.127731908693541	0.130645944633317	0.0412821758135017	0.4118	0.044	0.0294
0.274	1.94	0.11	322.66	-0.166666666666667	0.112201963534362	0.0222066386161758	0.4278	0.0393	0.032
0.274	1.94	0.11	337.6	-0.0954954954954955	0.117117117117117	0.0898326898326898	0.3885	0.0372	0.0411
0.274	1.94	0.11	352.54	0.0273972602739726	0.127625570776256	0.0436073059360731	0.438	0.0458	0.0375
0.274	1.94	0.15	7.43	0.103219464241828	0.110592283116245	0.0356352912263455	0.4069	0.0368	0.0271
0.274	1.94	0.15	22.31	0.155582232893157	0.0972388955582233	0.0184873949579832	0.4165	0.033	0.0331
0.274	1.94	0.15	37.23	0.146752881641833	0.0922125386561709	0.0469496766938431	0.3557	0.0268	0.0269
0.274	1.94	0.15	52.19	0.205712451861361	0.0985237483953787	0.0433247753530167	0.3116	0.0251	0.0186
0.274	1.94	0.15	67.18	0.346636771300448	0.130941704035874	0.0825112107623318	0.223	0.0239	0.0208
0.274	1.94	0.15	82.18	0.587129840546697	0.174259681093394	0.0905466970387244	0.1756	0.0249	0.0232
0.274	1.94	0.15	97.2	0.0638675340035482	0.163808397397989	0.139562389118865	0.1691	0.0227	0.0151
0.274	1.94	0.15	112.24	0.387426900584795	0.22953216374269	0.146929824561403	0.1368	0.0257	0.0275
0.274	1.94	0.15	247.76	-0.736842105263158	0.278677462887989	0.156545209176788	0.1482	0.0332	0.0501
0.274	1.94	0.15	262.8	-0.441767068273092	0.177510040160643	0.0546184738955823	0.1245	0.018	0.0235
0.274	1.94	0.15	277.82	-0.295929018789144	0.149269311064718	0.0480167014613779	0.1916	0.0234	0.0142
0.274	1.94	0.15	292.82	0.169828782970847	0.155020823692735	0.0592318371124479	0.2161	0.0274	0.019
0.274	1.94	0.15	307.81	-0.290257104194858	0.117388362652233	0.0385656292286874	0.2956	0.0284	0.0232
0.274	1.94	0.15	322.77	-0.206365243748421	0.0906794645112402	0.0651679717100278	0.3959	0.0294	0.0346
0.274	1.94	0.15	337.69	-0.251536342445433	0.0820089001907184	0.0305149396058487	0.4719	0.0316	0.0383
0.274	1.94	0.15	352.57	0.0453219654476105	0.096477451200359	0.0266995737042854	0.4457	0.0352	0.0572
0.274	1.94	0.2	7.39	0.0738946093276802	0.0914597213809812	0.0310922673127398	0.4953	0.0371	0.0307
0.274	1.94	0.2	22.22	0.0773067331670823	0.0935162094763092	0.0428927680798005	0.401	0.0306	0.0273
0.274	1.94	0.2	37.12	-0.00795593635250918	0.0930232558139535	0.0391676866585067	0.3268	0.0248	0.0287
0.274	1.94	0.2	52.09	0.23120367102012	0.102012001411931	0.0420049417578539	0.2833	0.0237	0.0231
0.274	1.94	0.2	67.1	0.0391180654338549	0.160739687055477	0.0398293029871977	0.1406	0.0185	0.0133
0.274	1.94	0.2	82.12	0.3798751950078	0.185647425897036	0.13182527301092	0.1282	0.0194	0.0176
0.274	1.94	0.2	97.16	0.310315430520034	0.167092924126172	0.0912190963341858	0.1173	0.016	0.03
0.274	1.94	0.2	112.21	0.242738589211618	0.183609958506224	0.0643153526970954	0.0964	0.0145	0.0205
0.274	1.94	0.2	127.26	0.0612813370473538	0.303621169916435	0.123955431754875	0.0718	0.0178	0.0105
0.274	1.94	0.2	157.39	0.0711175616835994	0.634252539912917	0.48911465892598	0.0689	0.0353	0.0321
0.274	1.94	0.2	187.54	0.183355006501951	0.631989596879064	0.390117035110533	0.0769	0.0394	0.0548
0.274	1.94	0.2	202.61	-0.333333333333333	0.445344129554656	0.175438596491228	0.0741	0.0269	0.013
0.274	1.94	0.2	217.68	0.31740614334471	0.4419795221843	0.209897610921502	0.0586	0.0211	0.0134
0.274	1.94	0.2	232.74	-0.21536523929471	0.367758186397985	0.226700251889169	0.0794	0.0238	0.022
0.274	1.94	0.2	247.79	-0.5232	0.2592	0.1168	0.0625	0.0132	0.0047
0.274	1.94	0.2	262.84	-0.0882028665931643	0.167585446527012	0.108048511576626	0.0907	0.0125	0.0161
0.274	1.94	0.2	277.88	-0.441660140955364	0.157400156617071	0.0689115113547377	0.1277	0.0164	0.022
0.274	1.94	0.2	292.9	-0.410714285714286	0.175382653061224	0.0752551020408163	0.1568	0.0224	0.011
0.274	1.94	0.2	307.91	-0.160416666666667	0.129166666666667	0.06875	0.24	0.0253	0.0247
0.274	1.94	0.2	322.88	-0.362939841089671	0.0930760499432463	0.061577752553916	0.3524	0.0269	0.0269
0.274	1.94	0.2	337.78	-0.0984643179765131	0.0785907859078591	0.0221318879855465	0.4428	0.0285	0.0297
0.274	1.94	0.2	352.61	-0.247095435684647	0.083195020746888	0.0246887966804979	0.482	0.0328	0.0319
0.274	1.94	0.26	7.47	0.076	0.0771111111111111	0.0328888888888889	0.45	0.0284	0.0456
0.274	1.94	0.26	22.11	0.0457003785830178	0.08085451595457	0.0319091400757166	0.3698	0.0245	0.0256
0.274	1.94	0.26	37	0.155402825505918	0.0817105765559374	0.0297823596792669	0.2619	0.0175	0.0176
0.274	1.94	0.26	51.99	0.206034889203206	0.090994813767091	0.0400754361150401	0.2121	0.0158	0.0185
0.274	1.94	0.26	67.02	0.384096024006002	0.13053263315829	0.0667666916729182	0.1333	0.0142	0.0086
0.274	1.94	0.26	82.07	0.248490945674044	0.174044265593561	0.126760563380282	0.0994	0.0142	0.0164
0.274	1.94	0.26	97.12	0.30791788856305	0.189149560117302	0.0674486803519062	0.0682	0.0106	0.0073
0.274	1.94	0.26	112.19	0.25	0.186170212765957	0.0492021276595745	0.0752	0.0115	0.0167
0.274	1.94	0.26	127.25	0.285129604365621	0.298772169167804	0.0914051841746248	0.0733	0.0179	0.0207
0.274	1.94	0.26	142.31	-0.635057471264368	0.629310344827586	0.512931034482759	0.0696	0.0358	0.045
0.274	1.94	0.26	232.75	-1.01818181818182	0.53030303030303	0.345454545454545	0.033	0.0139	0.0126
0.274	1.94	0.26	247.81	-0.488721804511278	0.300751879699248	0.142857142857143	0.0399	0.0097	0.0145
0.274	1.94	0.26	262.88	-0.0821256038647343	0.180354267310789	0.0611916264090177	0.0621	0.0092	0.0198
0.274	1.94	0.26	277.93	-0.170818505338078	0.139679715302491	0.0613879003558719	0.1124	0.0129	0.009
0.274	1.94	0.26	292.98	-0.334936861094408	0.132291040288635	0.0414912808177992	0.1663	0.0179	0.0279
0.274	1.94	0.26	308.01	-0.336861481822365	0.116428900138058	0.0520018407731247	0.2173	0.0207	0.0272
0.274	1.94	0.26	323	-0.043813529617946	0.0830704521556257	0.0301437083771469	0.2853	0.0194	0.0234
0.274	1.94	0.26	337.89	-0.0958404281196789	0.0668936998297251	0.0209194843103868	0.4111	0.0225	0.0279
0.274	1.94	0.26	352.53	-0.0239646836241329	0.0678999369350431	0.0266974984233761	0.4757	0.0265	0.0301
0.275	1.94	0.34	7.9	0.0305137118578602	0.078408651989185	0.029741212823484	0.5178	0.0333	0.06
0.275	1.94	0.34	22.4	0.137847315888859	0.0739142163474508	0.0175343943889938	0.3707	0.0224	0.0243
0.275	1.94	0.34	36.83	0.173333333333333	0.0809876543209877	0.0518518518518519	0.2025	0.0134	0.02
0.275	1.94	0.34	51.88	0.379716981132075	0.0998427672955975	0.0440251572327044	0.1272	0.0104	0.0119
0.275	1.94	0.34	66.95	0.122186495176849	0.128617363344051	0.0589496248660236	0.0933	0.0098	0.0058
0.275	1.94	0.34	82.02	0.0409836065573771	0.183606557377049	0.0557377049180328	0.061	0.0092	0.0047
0.275	1.94	0.34	97.09	0.164921465968586	0.238219895287958	0.146596858638743	0.0382	0.0075	0.0135
0.275	1.94	0.34	112.16	-0.101408450704225	0.315492957746479	0.233802816901408	0.0355	0.0092	0.0072
0.275	1.94	0.34	127.24	0.81447963800905	0.692307692307692	0.493212669683258	0.0221	0.0122	0.0169
0.275	1.94	0.34	232.76	0.060546875	0.5625	0.068359375	0.0512	0.0237	0.0134
0.275	1.94	0.34	247.84	-0.165191740412979	0.374631268436578	0.138643067846608	0.0339	0.0103	0.0093
0.275	1.94	0.34	262.91	-0.381877022653722	0.181229773462783	0.121359223300971	0.0618	0.0091	0.0165
0.275	1.94	0.34	277.98	-0.394886363636364	0.146306818181818	0.107954545454545	0.0704	0.0084	0.0075
0.275	1.94	0.34	293.05	-0.394866732477789	0.141164856860809	0.0789733464955577	0.1013	0.0118	0.0082
0.275	1.94	0.34	308.12	-0.433556050482554	0.127691165553081	0.0846325167037862	0.1347	0.014	0.0215
0.275	1.94	0.34	323.17	-0.158715596330275	0.0848623853211009	0.0477064220183486	0.218	0.0151	0.0221
0.275	1.94	0.34	337.6	-0.10333231427698	0.06786915316417	0.0366860287373892	0.3271	0.0182	0.0322
0.275	1.94	0.34	352.1	-0.0550676911818514	0.066227588730333	0.0186608122941822	0.5466	0.0296	0.0421
0.275	1.94	0.45	23.78	0.0848329048843188	0.0870363569592361	0.0609621740727139	0.2723	0.0194	0.031
0.275	1.94	0.45	36.63	0.215132693393563	0.0739695087521174	0.0304912478825522	0.1771	0.0107	0.0139
0.275	1.94	0.45	51.76	0.194105691056911	0.0945121951219512	0.0538617886178862	0.0984	0.0076	0.0073
0.275	1.94	0.45	66.87	0.326433121019108	0.127388535031847	0.0796178343949045	0.0628	0.0065	0.0093
0.275	1.94	0.45	81.97	-0.00650759219088937	0.186550976138829	0.110629067245119	0.0461	0.0071	0.0117
0.275	1.94	0.45	97.06	-0.0269230769230769	0.280769230769231	0.138461538461538	0.026	0.0059	0.0084
0.275	1.94	0.45	112.14	-0.294797687861272	0.384393063583815	0.234104046242775	0.0346	0.011	0.0085
0.275	1.94	0.45	247.86	-0.993589743589744	0.666666666666667	1.02564102564103	0.0156	0.0073	0.0084
0.275	1.94	0.45	262.94	-0.100294985250737	0.244837758112094	0.117994100294985	0.0339	0.0067	0.0029
0.275	1.94	0.45	278.03	-0.430025445292621	0.162849872773537	0.0636132315521628	0.0393	0.0052	0.0053
0.275	1.94	0.45	293.13	-0.240793201133145	0.13314447592068	0.0722379603399434	0.0706	0.0077	0.0052
0.275	1.94	0.45	308.24	-0.319234642497482	0.122860020140987	0.040281973816717	0.0993	0.01	0.0062
0.275	1.94	0.45	323.37	-0.237531172069825	0.0816708229426434	0.0311720698254364	0.1604	0.0107	0.019
0.275	1.94	0.45	336.22	-0.165441176470588	0.0658700980392157	0.0303308823529412	0.3264	0.0175	0.0198
0.274	2.35	0.11	7.49	0.00745934656124124	0.101148739370431	0.0465463225421453	0.6703	0.0556	0.0566
0.274	2.35	0.11	22.51	0.208272028772274	0.0890959620729116	0.034330554193232	0.6117	0.0447	0.0443
0.274	2.35	0.11	37.42	-0.0593255620316403	0.0934637801831807	0.0262281432139883	0.4804	0.0368	0.0432
0.274	2.35	0.11	52.31	0.310400866738895	0.123239436619718	0.0663596966413868	0.3692	0.0372	0.0394
0.274	2.35	0.11	67.29	0.124159021406728	0.178899082568807	0.0602446483180428	0.327	0.0476	0.0443
0.274	2.35	0.11	82.29	0.549092028316405	0.224068944290551	0.193905817174515	0.3249	0.0597	0.0588
0.274	2.35	0.11	97.3	0.545220745820832	0.284612087441063	0.167166738105444	0.2333	0.054	0.0485
0.274	2.35	0.11	277.71	-0.142517006802721	0.237074829931973	0.117687074829932	0.294	0.0568	0.0396
0.274	2.35	0.11	292.71	-0.110785619174434	0.177896138482024	0.0415446071904128	0.3755	0.0547	0.0542
0.274	2.35	0.11	307.69	-0.166104385790832	0.116689819408613	0.0557650327445922	0.5039	0.0482	0.049
0.274	2.35	0.11	322.58	-0.0800385728061716	0.0877531340405015	0.0276438444230151	0.6222	0.0448	0.077
0.274	2.35	0.11	337.49	-0.0337412587412587	0.0935314685314685	0.0435314685314685	0.572	0.0438	0.0353
0.274	2.35	0.11	352.51	0.0815808556925308	0.105873821609862	0.0371646120377085	0.5516	0.0479	0.0576
0.275	2.35	0.15	7.54	-0.0532775829511735	0.0755327758295117	0.0418127866199083	0.7414	0.046	0.0907
0.275	2.35	0.15	22.53	0.00451729478575116	0.0647909137842024	0.0154878678368611	0.7748	0.0412	0.0697
0.275	2.35	0.15	37.55	0.0968688845401174	0.0637638617090672	0.0296803652968037	0.6132	0.032	0.0406
0.275	2.35	0.15	52.38	0.173746046091279	0.0761409850881157	0.0293718933574333	0.4426	0.0275	0.0287
0.275	2.35	0.15	67.17	0.112752487187217	0.0988845342176666	0.032258064516129	0.3317	0.0268	0.0308
0.275	2.35	0.15	82.19	0.332128514056225	0.119678714859438	0.0317269076305221	0.249	0.0243	0.0196
0.275	2.35	0.15	97.22	0.346462436177972	0.109409190371991	0.0740335521517141	0.2742	0.0246	0.0231
0.275	2.35	0.15	112.26	0.279119318181818	0.193892045454545	0.0411931818181818	0.1408	0.0222	0.0137
0.275	2.35	0.15	247.74	-0.448506694129763	0.187950566426365	0.0504634397528321	0.1942	0.0299	0.0208
0.275	2.35	0.15	262.78	-0.262209577999052	0.121858700806069	0.0753911806543386	0.2109	0.021	0.0204
0.275	2.35	0.15	277.81	-0.521001926782274	0.110211946050096	0.0789980732177264	0.2595	0.0234	0.0169
0.275	2.35	0.15	292.83	-0.210382513661202	0.106898907103825	0.0512295081967213	0.2928	0.0256	0.0193
0.275	2.35	0.15	307.62	-0.0946053153510512	0.0763585878619595	0.0230067433558112	0.5042	0.0316	0.0341
0.275	2.35	0.15	322.45	-0.0795378432685867	0.0644675150703282	0.042866711319491	0.5972	0.0315	0.0453
0.275	2.35	0.15	337.47	-0.166960463359355	0.0601863510450768	0.0227902291614203	0.7942	0.0391	0.0655
0.275	2.35	0.15	352.46	0.173043974871502	0.0768132495716733	0.0312678469446031	0.7004	0.044	0.0747
0.275	2.35	0.2	7.61	0.0667908983915261	0.078462142016477	0.0770890545311887	1.0196	0.0655	0.1121
0.275	2.35	0.2	22.79	0.119890127645823	0.0824042656325739	0.0836968815640653	0.6189	0.0416	0.055
0.275	2.35	0.2	37.67	0.256632564591642	0.0676261487775273	0.0273972602739726	0.5767	0.0319	0.0522
0.275	2.35	0.2	52.38	0.145355191256831	0.0816939890710383	0.0297814207650273	0.366	0.0245	0.0242
0.275	2.35	0.2	67.08	0.123685317627261	0.114009255363904	0.0382835506941523	0.2377	0.0222	0.0203
0.275	2.35	0.2	82.13	0.269875376020627	0.110012892135797	0.0330898152127202	0.2327	0.021	0.0199
0.275	2.35	0.2	97.18	0.146586345381526	0.116465863453815	0.0515394912985274	0.1494	0.0143	0.0207
0.275	2.35	0.2	112.23	0.0451612903225806	0.135483870967742	0.0995391705069125	0.1085	0.012	0.0127
0.275	2.35	0.2	127.29	0.375757575757576	0.228787878787879	0.142424242424242	0.066	0.0123	0.0097
0.275	2.35	0.2	142.34	0.199442119944212	0.259414225941423	0.154811715481172	0.0717	0.0151	0.0103
0.275	2.35	0.2	157.41	0.3	0.187735849056604	0.0481132075471698	0.106	0.0163	0.0274
0.275	2.35	0.2	172.47	-0.159322033898305	0.257627118644068	0.132203389830508	0.059	0.0125	0.0064
0.275	2.35	0.2	202.59	-0.200234192037471	0.199063231850117	0.0725995316159251	0.0854	0.0138	0.0092
0.275	2.35	0.2	217.66	-0.174430128840436	0.177403369672943	0.0515361744301288	0.1009	0.0147	0.0115
0.275	2.35	0.2	232.71	-0.35038084874864	0.196953210010881	0.0652883569096844	0.0919	0.0149	0.0109
0.275	2.35	0.2	247.77	-0.134701159678858	0.151650312221231	0.0383586083853702	0.1121	0.0139	0.0242
0.275	2.35	0.2	262.82	-0.221504112808461	0.107520564042303	0.0499412455934195	0.1702	0.015	0.0123
0.275	2.35	0.2	277.87	-0.215267175572519	0.108905852417303	0.021882951653944	0.1965	0.0175	0.0175
0.275	2.35	0.2	292.92	-0.360845839017735	0.104706684856753	0.072987721691678	0.2932	0.0253	0.0214
0.275	2.35	0.2	307.62	-0.425572068884171	0.086341118188252	0.0686482661004954	0.4239	0.03	0.0429
0.275	2.35	0.2	322.33	-0.164637796846937	0.0728397525444023	0.0441029734583915	0.5011	0.0299	0.0353
0.275	2.35	0.2	337.21	-0.0477113102446113	0.065027851780092	0.0244611286025672	0.8258	0.044	0.0902
0.275	2.35	0.2	352.39	-0.0365762892078682	0.0762360446570973	0.0195640616693248	0.9405	0.0588	0.0816
0.275	2.35	0.26	23.32	0.0147682034159497	0.0735841787594709	0.0466161551303454	0.7787	0.047	0.0635
0.275	2.35	0.26	37.74	0.254443585780526	0.0620170015455951	0.0210587326120556	0.5176	0.0263	0.0391
